dataset_name,data_mode,embedding_backend,estimator,query_policy,split_id,user_id,q,n_train_users,n_words,n_observed_labels,n_eval_labels,normalized_uncertainty_reduction,queries_to_confidence_80,runtime_seconds,nll,brier,accuracy,balanced_accuracy,auroc,average_precision_known,average_precision_unknown,expected_calibration_error,mean_predictive_entropy,uncertain_fraction_0_4_0_6,confident_fraction_0_2_0_8,model
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w315_480_125_080_b015,uniform_random,s_user0,user0,1000,15,31276,1000,10997,0.0,,0.48352419099683175,0.507679281299054,0.15852712668205624,0.778303173592798,0.7603661879424817,0.8451750716235458,0.6257024721657298,0.9432727044375049,0.14521432664123596,0.4250704614932494,0.1403109939074293,0.5384195689733564,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_315_480_125_080_015_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w315_480_125_080_b015,uniform_random,s_user1,user1,1000,15,31276,1000,10997,0.0,,0.4867952519998653,0.39264320423883703,0.12098060172909285,0.843775575156861,0.8442661603418296,0.9195442957375651,0.9158777345460788,0.9161061191529275,0.08605878137528822,0.48688465112900764,0.14822224242975357,0.4394834954987724,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_315_480_125_080_015_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w315_480_125_080_b015,uniform_random,s_user10,user10,1000,15,31276,1000,10997,0.0,,0.4826724979975552,0.4288651958932525,0.13609112666249365,0.8211330362826226,0.823500707181731,0.8913136329326721,0.9212566175599741,0.8399415613504942,0.07087449133191037,0.4831912266937909,0.14303901063926525,0.4383013549149768,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_315_480_125_080_015_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w315_480_125_080_b015,uniform_random,s_user11,user11,1000,15,31276,1000,10997,0.0,,0.49299619999874267,0.3925130736527727,0.12139220113892693,0.8321360371010276,0.8292327647325719,0.9121323463675326,0.8651861894596162,0.9361072754498482,0.06695055263249768,0.474676469907368,0.15558788760571066,0.4884968627807584,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_315_480_125_080_015_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w315_480_125_080_b015,uniform_random,s_user12,user12,1000,15,31276,1000,10997,0.0,,0.4948772790012299,0.4805161168704903,0.15530265709542643,0.78375920705647,0.7931238491745227,0.8637788342512595,0.8158243328869477,0.8895090125253923,0.08649423602828504,0.47839490294963655,0.1581340365554242,0.45848867873056287,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_315_480_125_080_015_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w315_480_125_080_b015,uniform_random,s_user13,user13,1000,15,31276,1000,10997,0.0,,0.4891889500031539,0.3496827911846971,0.10251549648584483,0.8628716922797126,0.7997282472188687,0.911097490162398,0.6550806185822533,0.9783879440571502,0.08513388880983999,0.3565626212377093,0.12548876966445394,0.6579976357188324,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_315_480_125_080_015_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w315_480_125_080_b015,uniform_random,s_user14,user14,1000,15,31276,1000,10997,0.0,,0.4929750180017436,0.2884540670728913,0.0878097507575214,0.8775120487405657,0.7494696777237424,0.9151747477680191,0.9821163798998005,0.638314638792468,0.054703194505921385,0.35857924413434233,0.11230335546058016,0.6443575520596526,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_315_480_125_080_015_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w315_480_125_080_b015,uniform_random,s_user15,user15,1000,15,31276,1000,10997,0.0,,0.49210602099992684,0.3676305575341708,0.11421039126498202,0.8405019550786578,0.8288666592829761,0.9185970870533446,0.8591011366132352,0.954459953211526,0.06409777365725283,0.45159869773928724,0.1648631444939529,0.5224152041465855,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_315_480_125_080_015_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w315_480_125_080_b015,uniform_random,s_user2,user2,1000,15,31276,1000,10997,0.0,,0.4977835870013223,0.29359595647603115,0.08967837175734379,0.8712376102573429,0.7604891534537159,0.9373139330594795,0.9812197267217233,0.7940765301691398,0.07016308420129196,0.39007055507309846,0.13821951441302174,0.6017095571519505,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_315_480_125_080_015_user_discriminative_rich
responses_static,neural_split_eval_user_discriminative,fasttext,direct_rasch_twopl_vote_user_grid_w315_480_125_080_b015,uniform_random,s_user3,user3,1000,15,31276,1000,10997,0.0,,0.4935996160020295,0.4016701166553712,0.1261664560702113,0.831408565972538,0.8341147389528902,0.9122402370195343,0.9260234346872731,0.8942164730145874,0.08837850370724133,0.4776694880467475,0.1524052014185687,0.45957988542329725,neural_memory_mirt_direct_rasch_twopl_vote_user_grid_315_480_125_080_015_user_discriminative_rich
